title,price
갤럭시 S21 울트라 256GB,1052700
V50 ThinQ 128GB,208000
갤럭시 S21 울트라 256GB,950000
갤럭시 Z 폴드2,1410000
갤럭시 A8 2018 32GB,82000
갤럭시 노트9 128GB,240000
갤럭시 노트20 울트라,770000
갤럭시 Z 플립,550000
갤럭시 Z 플립,500000
아이폰SE 16GB,185000
갤럭시 A50,105000
갤럭시 폴드,720000
갤럭시S21+,1000000
아이폰12 128GB,773000
갤럭시 폴드,640000
갤럭시 폴드,565000
아이폰12 미니 64GB,42000
갤럭시 A30,39000
갤럭시 S9 플러스 256GB,215000
갤럭시 A31,152000
갤럭시 S9 64GB,165000
갤럭시J4+ 자급제,58000
갤럭시 노트9 128GB,159000
아이폰SE 32GB,100000
갤럭시 A10e,79000
갤럭시 A10e,79000
갤럭시 A10e,75000
갤럭시 A31,135000
갤럭시 A31,173000
갤럭시 노트20 울트라,990000
갤럭시 A90 5G,210000
갤럭시 A30,85000
갤럭시 A7 2018,325000
갤럭시 S10+ 128GB,189000
아이폰8 64GB,100000
Q31,400000
갤럭시퀀텀2,490000
갤럭시 S10 128GB,270000
갤럭시 S10+ 512GB,410000
갤럭시 S10 5G 256GB,300000
갤럭시 노트8 64GB,165000
Q92,195000
Q92,195000
갤럭시 S9 플러스 256GB,184000
갤럭시 폴더2 32GB,160000
아이폰X 64GB,350000
샤오미 홍미 노트7,100000
갤럭시 S10 128GB,280000
아이폰Xs 64GB,360000
갤럭시퀀텀2,465000
갤럭시 노트9 128GB,200000
와인 샤벳,11000
LG윙,380000
G8 ThinQ,230000
와인 샤벳,10000
갤럭시 폴더2 2021,210000
갤럭시 폴더2 2021,210000
갤럭시 S10 5G 256GB,270000
갤럭시 A32,250000
갤럭시 폴더2 16GB,65000
갤럭시 노트5 32GB,105000
갤럭시 노트2 32GB,50000
베가 R3,45000
아이폰5S 16GB,100000
와인 샤벳,40000
와인스마트 재즈,65000
갤럭시 그랜드 맥스,70000
갤럭시 S4,60000
갤럭시 노트2 32GB,50000
아이폰6 32GB,80000
베가 S5,40000
스마트폴더,60000
갤럭시 노트3 32GB,60000
갤럭시 A 퀀텀,218000
벨벳,395000
갤럭시 S8,113000
갤럭시 S8,105000
갤럭시S21,700000
갤럭시 A90 5G,158000
갤럭시 S10 128GB,230000
아이폰12 128GB,863000
갤럭시 A51,210500
미10라이트,114000
갤럭시 노트8 64GB,150000
갤럭시 A31,210000
갤럭시 A31,330000
LG윙,115000
LG Q52,250000
갤럭시 A31,170000
갤럭시 A21s,589500
갤럭시 S20 울트라,160000
갤럭시 A21s,130000
갤럭시 A21s,130000
Q51,110000
Q51,119000
갤럭시 와이드,100000
갤럭시 A31,120000
아이폰7플러스 128GB,240000
갤럭시 J3 2017,100000
갤럭시 S9 플러스 256GB,150000
갤럭시 J3 2017,110000
X401,80000
갤럭시 A32,255000
갤럭시 S20 울트라,530000
갤럭시 A80,250000
와인 스마트,46000
갤럭시 S8+ 64GB,140000
갤럭시 S7 32GB,51000
아이폰12 64GB,795000
갤럭시 S10 5G 256GB,350000
갤럭시 폴더2 32GB,120000
엘지X4,80000
갤럭시 J4+,150000
H폰,60000
H폰,60000
솔프라임,140000
갤럭시 J4+,140000
X6 2019,150000
갤럭시 와이드4,150000
X4 2019,120000
G3 비트,15000
갤럭시 S10+ 512GB,370000
갤럭시 J4+,69000
갤럭시 A32,255000
갤럭시 A32,255000
갤럭시 A32,255000
갤럭시 S10 5G 256GB,350000
벨벳,211000
갤럭시 A8 2018 32GB,50000
갤럭시 노트10 5G,380000
아이폰SE (2020) 128GB,320000
갤럭시 노트10+ 5G 256GB,558000
갤럭시 J4+,50000
아이폰5S 16GB,55000
갤럭시 S10e,219000
갤럭시 A32,250000
갤럭시 A51,283800
갤럭시 노트9 자급제 128GB,363000
갤럭시 S10e,229000
갤럭시 S10 5G 256GB,410000
갤럭시 A21s,165000
갤럭시 S10 5G 256GB,410000
갤럭시 S10 5G 256GB,410000
갤럭시 A51,284000
Q9 One,100000
갤럭시 S8,42000
갤럭시 폴더2 2021,160000
갤럭시 S10 5G 256GB,410000
갤럭시 S21 울트라 512GB,1100000
아이폰SE (2020) 128GB,360000
Q92,220000
갤럭시 노트8 64GB,120000
갤럭시 와이드4,90000
갤럭시 S9 플러스 256GB,182000
벨벳,380000
갤럭시 와이드3,50000
갤럭시 와이드4,90000
갤럭시 노트9 자급제 128GB,363000
갤럭시 A31,210000
갤럭시 S9 플러스 256GB,145000
갤럭시 Z 플립,585000
아이폰SE (2020) 64GB,370000
LG윙,520000
갤럭시 A31,155000
갤럭시 노트9 128GB,170000
V50 ThinQ 128GB,200000
아이폰Xs 64GB,316000
갤럭시퀀텀2,460000
갤럭시 A12,158000
LG Q52,96000
아이폰12 미니 64GB,664000
갤럭시 노트20,517000
갤럭시 A51,179000
아이폰12 프로 256GB,1096000
갤럭시 A7 2017,78000
갤럭시 A12,135000
갤럭시 A42 5G,1229000
아이폰12 프로 256GB,330000
아이폰X 256GB,29000
갤럭시 노트FE,219000
갤럭시 노트10+ 5G 256GB,473500
갤럭시 노트10+ 5G 256GB,105000
V50 ThinQ 128GB,265000
갤럭시 S10 128GB,210500
갤럭시 A 퀀텀,1140000
아이폰12 프로 128GB,84000
갤럭시 A30,152500
갤럭시 A31,152500
갤럭시 A31,69000
X6 2019,730000
갤럭시S21,147000
아이폰SE (2020) 64GB,505000
갤럭시 A90 5G,147000
갤럭시 S10e,179000
갤럭시 A80,191000
갤럭시 노트8 256GB,169000
갤럭시 노트10 5G,350000
벨벳,213000
벨벳,211000
G8 ThinQ,124000
갤럭시 노트8 256GB,169000
갤럭시 A21s,198000
갤럭시 J4+,99000
갤럭시 A50,169000
아이폰12 미니 64GB,650000
갤럭시 A30,89000
갤럭시 A90 5G,259000
갤럭시 Z 폴드2,1230000
갤럭시 S10 5G 512GB,290000
갤럭시 S10 5G 256GB,349000
아이폰X 256GB,390000
갤럭시 노트9 128GB,279000
갤럭시 노트10 5G,320000
아이폰5S 16GB,79000
갤럭시 S20+,610000
갤럭시 A50,169000
엘지 K10,39000
갤럭시 Z 플립 5G,990000
엑스파워,33000
갤럭시 S8,169000
갤럭시 J4+,69000
갤럭시 와이드4,149000
갤럭시 와이드4,139000
아이폰7 128GB,139000
갤럭시 와이드2,61000
갤럭시 A7 2017,80000
갤럭시 J7 2016,59000
갤럭시 노트10+ 5G 256GB,480000
갤럭시 A42 5G,280000
갤럭시 S10 128GB,205000
갤럭시 A51,240000
Q51,115000
갤럭시 A21s,100000
갤럭시 노트10+ 5G 256GB,460000
갤럭시 폴드,780000
갤럭시 A12,145000
갤럭시 S8,90000
갤럭시 노트9 128GB,219000
아이폰XR 64GB,327000
Q92,230000
V50s ThinQ,226000
아이폰11프로맥스 64GB,900000
갤럭시 A50,131000
갤럭시 A50,132000
아이폰11프로맥스 64GB,858000
G8 ThinQ,217000
Q61,110000
갤럭시 A21s,155000
갤럭시 S10+ 128GB,312000
G8 ThinQ,216000
갤럭시 S9 플러스 64GB,185000
V50 ThinQ 128GB,226000
갤럭시 S10 5G 512GB,312000
갤럭시 폴드,763000
V40 ThinQ 128GB,145000
갤럭시 Z 플립,680000
V40 ThinQ 128GB,143000
갤럭시 S7 엣지 128GB,80000
갤럭시 S9 플러스 256GB,195000
갤럭시 S9 플러스 자급제 256GB,206000
아이폰12 미니 128GB,730000
V50 ThinQ 128GB,226000
갤럭시S21,675000
V50 ThinQ 128GB,228000
V50 ThinQ 128GB,228000
V40 ThinQ 128GB,142000
아이폰11프로 256GB,742000
아이폰11 128GB,595000
아이폰12 프로 맥스 128GB,1237000
스마트폴더,60000
X4 2019,43000
X4 2019,45000
갤럭시 A40,80000
갤럭시 와이드4,75000
아이폰XR 64GB,327000
갤럭시 S10e,258000
갤럭시 S20 울트라,650000
갤럭시 S10+ 512GB,396000
갤럭시 A90 5G,247000
갤럭시 A90 5G,184000
갤럭시 A12,184000
갤럭시 A12,184000
갤럭시 A12,174000
아이폰12 프로 맥스 512GB,1420000
Q51,110000
Q51,110000
X4 2019,80000
아이폰12 프로 맥스 512GB,1440000
갤럭시 A31,180000
와인스마트 재즈,30000
아이폰11프로 64GB,636000
아이폰12 64GB,826000
아이폰12 64GB,826000
V50s ThinQ,266000
갤럭시 A21s,150000
홍미노트9S,150000
아이폰X 64GB,330000
갤럭시 S20+,355000
아이폰11 64GB,520000
아이폰11프로 64GB,668000
갤럭시 A8 2018 32GB,79000
갤럭시퀀텀2,451000
갤럭시 S9 64GB,105000
갤럭시 노트8 64GB,90000
갤럭시 노트9 128GB,119000
갤럭시 A90 5G,219000
갤럭시 A31,184000
갤럭시 A31,184000
갤럭시 S10 5G 512GB,300000
갤럭시 S10 5G 512GB,300000
갤럭시 노트8 64GB,50000
아이폰SE (2020) 64GB,370000
교세라토크,36000
G6 64GB,61000
갤럭시J4+,690000
아이폰12 미니 64GB,290000
아이폰X 64GB,100000
G7 ThinQ 64GB,284000
갤럭시 A51,780000
갤럭시S21,290000
갤럭시 S10 5G 256GB,240000
아이폰Xs 64GB,1150000
아이폰12 프로 맥스 128GB,360000
갤럭시 노트10 5G,630000
아이폰11프로 64GB,180000
갤럭시 A31,270000
V50s ThinQ,20000
아이스크림 스마트,15000
아이스크림 스마트,66000
갤럭시 A31,96000
갤럭시 J4+,46000
갤럭시 A7 2017,10000
와인스마트3G,20000
갤럭시 폴더,23000
갤럭시 폴더,30000
와인 스마트,30000
스마트폴더,25000
와인스마트3G,27000
갤럭시 S21 울트라 512GB,900000
아이폰12 미니 128GB,770000
아이폰12 프로 256GB,1120000
갤럭시 S21 울트라 256GB,1010000
갤럭시 S20 울트라,685000
갤럭시 노트9 128GB,190000
아이폰SE (2020) 128GB,350000
갤럭시 S10 5G 256GB,235000
아이폰12 미니 128GB,890000
갤럭시 노트9 128GB,249000
V50 ThinQ 128GB,170000
V50 ThinQ 128GB,170000
갤럭시 S9 64GB,120000
갤럭시S21,780000
V50s ThinQ,185000
갤럭시 A31,170000
갤럭시 S10e,330000
X4 2019,60000
갤럭시 J4+,70000
X6 2019,60000
갤럭시 S9 플러스 256GB,200000
아이폰7 32GB,120000
갤럭시 A10e,70000
갤럭시 A50,150000
갤럭시 A6 2018,80000
갤럭시 S9 64GB,150000
갤럭시 S9 플러스 64GB,190000
갤럭시 A21s,130000
Q9,70000
갤럭시 와이드4,90000
갤럭시 A8 2015,40000
갤럭시 S9 64GB,150000
갤럭시 와이드4,80000
X4플러스,45000
X300,40000
엘지X4,40000
갤럭시 진,70000
갤럭시 A30,70000
Q7플러스,60000
Q7플러스,60000
갤럭시 노트5 64GB,60000
X4 2019,60000
X4 2019,60000
갤럭시S21,660000
갤럭시 Z 플립,560000
아이폰XR 64GB,330000
갤럭시 S10+ 128GB,265000
갤럭시 S10 5G 256GB,279000
아이폰7 128GB,260000
아이폰12 미니 128GB,730000
스마트폴더,28000
LG윙,350000
아이폰12 미니 64GB,700000
스마트폴더,19000
Q51,100000
갤럭시 A90 5G,209000
솔프라임,120000
아이폰12 프로 맥스 512GB,1440000
아이폰11프로 256GB,740000
갤럭시 A10e,75000
갤럭시 노트9 512GB,310000
아이폰SE (2020) 128GB,260000
Q51,105000
갤럭시 Z 플립,450000
갤럭시 노트10 5G,430000
아이폰12 프로 128GB,1070000
갤럭시 S21 울트라 256GB,875000
갤럭시 노트20 울트라,770000
갤럭시 노트20,600000
아이폰6s 플러스 64GB,105000
홍미노트10 프로,298000
갤럭시 노트8 64GB,200000
Q9,70000
갤럭시 A31,138900
갤럭시 S7 32GB,95000
V40 ThinQ 128GB,85000
갤럭시S21+,970000
갤럭시 S7 32GB,40000
갤럭시 S10e,155000
갤럭시 S10 5G 512GB,320000
엘지X4,89000
갤럭시 노트9 512GB,240000
베가 시크릿 업,24000
스타일러스2,35000
갤럭시 A5,40000
엘지 G2,25000
X스킨,30000
X캠,45000
갤럭시 그랜드,20000
갤럭시 Z 플립,500000
갤럭시 그랜드,20000
U폰,35000
U폰,35000
X500,40000
갤럭시 그랜드 맥스,30000
Q51,100000
갤럭시 A31,155000
갤럭시 A5 2017,68000
갤럭시 S10 5G 512GB,500000
갤럭시 S10 5G 256GB,290000
갤럭시 A31,159000
갤럭시 S9 플러스 256GB,130000
갤럭시 S10 512GB,320000
갤럭시 S20+,510000
LG윙,495000
갤럭시S21,600000
갤럭시 폴드,1875000
갤럭시 노트9 512GB,170000
갤럭시 노트9 512GB,99000
아이폰12 128GB,850000
아이폰SE (2020) 128GB,250000
갤럭시 S20,492000
갤럭시 S10e,250000
갤럭시 S8+ 64GB,180000
갤럭시 S9 64GB,180000
갤럭시 S9 64GB,180000
갤럭시 S8+ 64GB,180000
갤럭시 S10 512GB,280000
아이폰Xs 맥스 256GB,646000
갤럭시 S20+,299900
갤럭시 A32,211000
갤럭시 노트9 128GB,143000
갤럭시 A12,230000
갤럭시 S10 5G 256GB,210000
갤럭시 A31,139000
갤럭시 A12,660000
갤럭시S21,220000
갤럭시 S10 128GB,820000
갤럭시 노트20 울트라,60000
갤럭시 J3 2017,970000
갤럭시 Z 플립 5G,271000
갤럭시 S10 5G 256GB,410000
갤럭시 S10 5G 256GB,391500
갤럭시 J4+,70000
갤럭시 J4+,70000
갤럭시 J7 2017,100000
갤럭시S21+,750000
갤럭시 A 퀀텀,299000
갤럭시 노트8 256GB,220000
갤럭시 노트8 64GB,183000
갤럭시 S10 5G 256GB,300000
갤럭시 노트8 64GB,134000
갤럭시 S10 5G 256GB,229000
갤럭시 노트8 64GB,82000
갤럭시 S9 64GB,184000
갤럭시 A21s,130000
갤럭시 노트20,1495000
갤럭시 S20 울트라,682000
아이폰Xs 맥스 256GB,470000
아이폰XR 128GB,390000
G7 ThinQ 64GB,100000
갤럭시 노트20 울트라,800000
아이폰SE (2020) 128GB,290000
LG Q52,120000
아이폰XR 128GB,370000
아이폰7 256GB,100000
G8 ThinQ,154000
와인스마트 재즈,39000
와인 샤벳,30000
젠틀,39000
와인 샤벳,29000
와인스마트 재즈,40000
갤럭시 A31,155000
와인스마트 재즈,40000
와인 샤벳,35000
갤럭시 S9 플러스 자급제 64GB,144000
와인 샤벳,28000
갤럭시 A30,85000
갤럭시 J7 2016,60000
갤럭시 A51,300000
갤럭시 진,72000
갤럭시 A31,240000
갤럭시 A32,243000
V50 ThinQ 128GB,120000
포코F1,100000
갤럭시S21+,257000
갤럭시 A32,89000
Q51,690000
아이폰12 미니 64GB,50000
갤럭시 S7 32GB,243000
갤럭시 S10 5G 256GB,122000
V50 ThinQ 128GB,180000
갤럭시 A90 5G,500000
갤럭시 S20,774000
갤럭시 노트10+ 5G 256GB,33000
아이폰11프로 512GB,753000
갤럭시 폴더2 16GB,260000
아이폰11프로 256GB,45000
갤럭시 A32,300000
V40 ThinQ 128GB,579000
갤럭시 S10 128GB,25000
와인스마트3G,25000
와인스마트3G,21000
갤럭시 A31,199000
페르소나폰 아카,36000
갤럭시 Z 플립,580000
갤럭시 노트3 32GB,60000
갤럭시 A31,200000
갤럭시 S20 울트라,369000
X2 2019,50000
갤럭시 S20+ BTS 에디션,730000
X2 2019,70000
스타일러스2,12000
갤럭시 폴더2 16GB,43000
교세라토크,36000
교세라토크,36000
교세라토크,36000
갤럭시 S6 64GB,70000
갤럭시 노트3 32GB,13000
갤럭시 A42 5G,265000
갤럭시S21,730000
갤럭시 노트10 5G,400000
X2 2019,60000
갤럭시 S10 5G 256GB,239000
아이폰6 플러스 16GB,70000
갤럭시 A32,255000
갤럭시 A51,245000
갤럭시 A51,240000
아이폰12 미니 128GB,780000
Q51,89000
갤럭시 노트20,524000
갤럭시 A9프로,120000
갤럭시 와이드4,105000
갤럭시S21,600000
갤럭시 노트8 64GB,120000
갤럭시 A31,220000
갤럭시 노트20,720000
갤럭시 S9 64GB,115000
갤럭시 S10e,221000
아이폰SE (2020) 128GB,276000
갤럭시 A51,221000
갤럭시 S10+ 128GB,298000
갤럭시 S10 5G 256GB,271000
LG Q52,100000
갤럭시 S10+ 128GB,298000
갤럭시 S10e,232000
갤럭시S21,645000
갤럭시 A21s,170000
갤럭시 S10 128GB,400000
갤럭시 S20+,642000
아이폰X 64GB,360000
갤럭시 S10e,219000
갤럭시퀀텀2,465000
갤럭시 A21s,170000
갤럭시 A51,240000
갤럭시 A31,220000
카카오리틀프렌즈폰4,135000
갤럭시 S10e,260500
갤럭시 Z 플립 5G,839000
갤럭시 Z 플립 5G,839000
갤럭시 Z 플립 5G,839000
갤럭시 Z 플립 5G,828000
Q51,94500
V30 64GB,122000
갤럭시 A30,116500
갤럭시 S20 FE,496000
V30 64GB,122000
갤럭시 S9 64GB,212000
갤럭시 노트8 64GB,199000
V50 ThinQ 128GB,210000
갤럭시 노트10+ 5G 256GB,452000
갤럭시 S10 5G 256GB,240000
Q61,106500
갤럭시 폴더2 32GB,150000
갤럭시 S10 128GB,265000
갤럭시 S10 128GB,254000
갤럭시 S10+ 128GB,432000
갤럭시 와이드3,50000
갤럭시 A31,210000
갤럭시 A50,205000
V40 ThinQ 128GB,70000
아이폰12 미니 64GB,560000
V50 ThinQ 128GB,180000
갤럭시 노트8 64GB,125000
아이폰12 프로 128GB,1110000
Q92,120000
갤럭시퀀텀2,450000
V50s ThinQ,180000
갤럭시 A32,280000
갤럭시 S10e,236000
갤럭시 폴더2 2021,180000
갤럭시 폴더2 2021,180000
갤럭시 폴더2 2021,180000
아이폰SE (2020) 64GB,270000
벨벳,210000
V40 ThinQ 128GB,121000
갤럭시 노트9 128GB,230000
벨벳,242000
아이폰11프로맥스 256GB,890000
아이폰11프로 64GB,736000
갤럭시 S10e,210500
갤럭시 노트8 64GB,49900
아이폰11 128GB,640000
갤럭시 S4 LTE-A 16GB,20000
갤럭시 Z 폴드2,1270000
갤럭시 S8,150000
아이폰8플러스 64GB,300000
아이폰12 미니 128GB,790000
아이폰12 미니 128GB,790000
갤럭시 S10 5G 256GB,232000
아이폰SE (2020) 64GB,239000
갤럭시 S10e,170000
X2 2019,69000
갤럭시S21,619000
교세라토크,36000
갤럭시 노트9 128GB,350000
갤럭시 A51,260000
교세라토크,36000
교세라토크,36000
LG Q52,159000
갤럭시 폴더2 32GB,46000
갤럭시 S9 64GB,80000
갤럭시 노트8 64GB,158000
갤럭시 S10 5G 512GB,300000
갤럭시 S10 5G 256GB,350000
갤럭시 A21s,140000
갤럭시 Z 플립,490000
아이폰12 미니 64GB,565000
아이폰6s 32GB,95000
Q51,59000
갤럭시퀀텀2,485000
아이폰SE (2020) 128GB,385000
Q31,64000
아이폰12 미니 64GB,664000
갤럭시 S20 울트라,695000
벨벳,195000
갤럭시 노트10+ 5G 512GB,610000
갤럭시 S20,450000
아이폰11프로맥스 256GB,950000
갤럭시 폴더2 16GB,47000
갤럭시 노트10+ 5G 256GB,557400
갤럭시 S20 울트라,540000
갤럭시 폴더,25000
갤럭시 S9 플러스 64GB,150000
갤럭시 폴더,25000
갤럭시 진2,65000
LG윙,520000
갤럭시 Z 플립,560000
X2 2019,60000
갤럭시 A 퀀텀,230000
V50s ThinQ,210000
갤럭시 A31,220000
HTC 원 ME,20000
갤럭시 노트10 5G,379000
갤럭시 A90 5G,215000
갤럭시 A90 5G,194000
갤럭시 A90 5G,194000
갤럭시 S10 128GB,343000
갤럭시 노트20,660000
아이폰12 프로 맥스 128GB,1100000
갤럭시 진2,60000
갤럭시 S21 울트라 256GB,810000
갤럭시 폴더2 16GB,55000
V50s ThinQ,150000
갤럭시 노트10 5G,344000
갤럭시 노트9 128GB,255000
아이폰11프로맥스 256GB,970000
갤럭시 A31,210000
갤럭시 A42 5G,310000
갤럭시 S20+,430000
Q61,130000
아이폰12 프로 512GB,1370000
갤럭시 S10 128GB,230000
갤럭시 노트10 5G,385000
갤럭시 S10 5G 512GB,345000
Q61,130000
갤럭시 A32,259900
벨벳,130000
아이폰12 128GB,950000
갤럭시 폴더,23000
아이폰SE (2020) 64GB,320000
젠틀,18000
X4 2019,57000
갤럭시 노트FE,99000
갤럭시 노트10+ 5G 256GB,420000
갤럭시 S9 플러스 256GB,140000
갤럭시 폴더2 16GB,169000
아이폰Xs 맥스 256GB,505000
갤럭시 Z 플립 5G,645000
아이폰8 64GB,180000
갤럭시 A31,220000
V50s ThinQ,265000
아이폰7 128GB,200000
갤럭시 S10e,240000
갤럭시 S6 64GB,65000
갤럭시 노트5 32GB,80000
갤럭시 노트5 32GB,70000
갤럭시 S6 64GB,55000
V50 ThinQ 128GB,145000
아이폰12 프로 맥스 512GB,1489000
갤럭시 S20,550000
아이폰12 미니 128GB,680000
갤럭시 노트10+ 5G 512GB,490000
갤럭시 노트10+ 5G 256GB,435000
갤럭시 S9 64GB,150000
갤럭시 S9 64GB,150000
와인 샤벳,35000
아이폰SE (2020) 256GB,450000
와인 샤벳,35000
와인스마트3G,60000
와인 샤벳,35000
와인 샤벳,35000
와인스마트3G,60000
아이폰XR 64GB,290000
와인 샤벳,40000
갤럭시 폴드,680000
갤럭시 노트9 128GB,194000
미10라이트,160000
아이폰SE (2020) 64GB,300000
갤럭시 폴더,22000
갤럭시 S20,44000
갤럭시 폴더2 16GB,24000
갤럭시 폴더,22000
갤럭시 폴더,24000
갤럭시 폴더,179000
노키아9 퓨어뷰,220000
엑스페리아XZ3,580000
갤럭시 A90 5G,310000
갤럭시 A32,210000
아이폰11 128GB,305000
갤럭시 A42 5G,232000
갤럭시 A31,310000
아이폰XR 64GB,280000
아이폰7플러스 128GB,65000
아이폰XR 64GB,185000
갤럭시 S10e,190000
갤럭시 S7 엣지 64GB,190000
LG Q52,120000
벨벳,220000
아이폰12 128GB,449000
갤럭시 노트10+ 5G 256GB,240000
갤럭시 S10e,612000
갤럭시 노트10+ 5G 256GB,160000
갤럭시S21,240000
아이폰XR 64GB,1300000
갤럭시 노트9 128GB,47000
갤럭시 Z 플립,169000
갤럭시 A21s,800000
갤럭시 노트9 128GB,190000
갤럭시 Z 폴드2,470000
갤럭시 진2,1160000
갤럭시 A80,430000
갤럭시 A9프로,120000
갤럭시 J5 2016,30000
아이폰11프로 256GB,780000
갤럭시 Z 플립,660000
아이폰SE (2020) 128GB,315000
아이폰11 64GB,85000
갤럭시 A30,278000
갤럭시 S10 5G 256GB,399000
갤럭시 S10 5G 256GB,60000
갤럭시 J2프로,189000
갤럭시 노트9 128GB,99000
갤럭시 S8,104000
갤럭시 와이드4,600000
갤럭시 Z 플립,259000
갤럭시 S10 5G 256GB,270000
갤럭시 S10 5G 256GB,920000
아이폰11프로맥스 64GB,190000
LG Q52,210000
갤럭시 A32,270000
Q51,125000
갤럭시 Z 플립,215000
갤럭시 S7 32GB,81000
갤럭시 A21s,145000
갤럭시 S10 5G 512GB,421000
갤럭시 A30,100000
갤럭시 A30,100000
아이폰12 프로 맥스 128GB,1200000
갤럭시 A30,100000
갤럭시 A21s 비바 트롯 에디션,180000
갤럭시 폴더2 2021,185000
V50 ThinQ 128GB,192000
갤럭시 S21 울트라 256GB,1085000
갤럭시 A10e,60000
아이폰11 128GB,550000
갤럭시 A30,130000
갤럭시 폴더2 16GB,81000
Q51,70000
V30 64GB,695000
아이폰12 미니 128GB,790000
X4 2019,75000
갤럭시 A51,265000
갤럭시 S9 플러스 64GB,150000
갤럭시 A90 5G,230000
갤럭시 A9프로,120000
갤럭시 A12,160000
갤럭시 노트10 5G,60000
갤럭시 S8,60000
갤럭시 S8,280000
갤럭시 S10 5G 256GB,1355000
갤럭시 Z 폴드2,390000
갤럭시 S10 5G 512GB,580000
갤럭시 S20 울트라,568000
갤럭시 노트10+ 5G 256GB,160000
V50 ThinQ 128GB,114000
갤럭시 S9 64GB,310000
갤럭시 A42 5G,735000
아이폰12 미니 128GB,180000
갤럭시 폴더2 32GB,160000
와인 샤벳,10000
와인스마트 재즈,25000
갤럭시 폴더,31000
갤럭시 S20 울트라,590000
V50 ThinQ 128GB,170000
갤럭시 노트9 128GB,145000
갤럭시 A90 5G,155000
G7 ThinQ 64GB,85000
갤럭시 노트10 5G,200000
V50 ThinQ 128GB,175000
갤럭시 Z 플립,310000
갤럭시 S8,90000
갤럭시 노트FE,80000
갤럭시 폴더2 16GB,52000
V40 ThinQ 128GB,90000
갤럭시 A50,95000
갤럭시 S9 64GB,110000
갤럭시 S9 64GB,110000
갤럭시 A80,140000
갤럭시 폴더2 16GB,52000
갤럭시 폴더2 32GB,85000
갤럭시 폴더2 32GB,85000
갤럭시 폴더2 32GB,85000
아이폰8플러스 64GB,290000
아이폰SE (2020) 128GB,350000
갤럭시 노트10+ 5G 256GB,473500
갤럭시 폴더,30000
갤럭시 S9 64GB,95000
LG윙,510000
갤럭시 A42 5G,290000
X4 2019,215000
갤럭시 S20+,505000
갤럭시 노트10 5G,484300
갤럭시 A32,270000
Q61,260000
갤럭시 S20,450000
아이폰11 128GB,620000
아이폰11 64GB,539000
아이폰12 미니 64GB,700000
갤럭시 A30,83000
갤럭시 와이드3,35000
갤럭시 노트10+ 5G 512GB,390000
갤럭시S21,770000
갤럭시 폴드,1050000
갤럭시 A31,240000
V50 ThinQ 128GB,90000
와인스마트 재즈,20000
갤럭시 A31,230000
아이폰11프로 256GB,760000
갤럭시S21,670000
갤럭시 노트10+ 5G 256GB,442000
갤럭시 S10+ 128GB,324000
갤럭시 J6,60000
갤럭시 A31,1585000
V50 ThinQ 128GB,205000
갤럭시 노트8 64GB,155000
갤럭시 와이드4,87000
갤럭시 A30,85000
아이폰Xs 64GB,330000
갤럭시 S21 울트라 256GB,879000
갤럭시 폴드,590000
아이폰12 미니 64GB,700000
갤럭시 A32,260000
아이폰Xs 맥스 64GB,670000
갤럭시 A 퀀텀,240000
아이폰12 프로 맥스 256GB,1342000
